checking_status,duration,credit_history,credit_amount,savings_status,employment,personal_status,residence_since,property_magnitude,age,other_payment_plans,existing_credits,num_dependents,own_telephone,foreign_worker,installment_commitment,0,1,2,3,4,5,6,7,8,9,10,class
2,9,2,11,1,5,3,4,3,27,3,2,1,1,1,4,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,1
4,15,4,28,1,4,2,3,3,24,1,2,1,1,1,2,-0.510715385867017,0.005280042087921266,-0.2650507084338939,0.7393754577631487,-0.43032266505328653,0.9428333242587413,0.31955729207970784,0.46780405965268856,0.08490674687012101,0.011994170664820739,0.7702121678730076,1
2,12,2,29,1,4,2,1,1,27,3,1,1,1,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,24,4,19,5,3,2,2,3,33,3,2,1,2,1,3,-0.45361146535041497,-0.09505165135551984,-0.28276907173489974,0.12191978984853998,0.09476906160226103,-0.2846954529265455,0.023770017374950797,0.11928376124995721,0.005172908393177086,0.9915292458457816,-0.02512834907628133,1
2,36,4,28,1,2,1,4,3,27,3,2,1,1,1,4,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,0
4,24,2,9,1,2,4,3,3,27,3,2,1,1,1,4,0.7185139550654132,-0.6372808858115554,0.07254886187141517,0.18361237476204773,-0.3450200885327286,-0.39482755238714057,0.10518728845833618,0.146992028269598,-0.12958244035903047,0.1264960016479788,0.051167122213574716,1
2,18,4,11,1,5,3,3,1,30,1,2,1,1,1,3,-0.3013429616744632,-0.14994206930626958,-0.6786024209486953,-0.5913704242734452,-0.34634288079731973,0.9340441689308135,0.11281863360487059,0.6997474409464907,-0.03894081716926405,0.02196910884126077,-0.589988394609966,0
2,12,4,31,1,2,3,3,1,49,1,2,2,1,1,1,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
4,9,2,14,1,3,2,2,1,26,3,1,1,1,1,4,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
2,36,2,24,1,2,3,1,4,33,3,1,1,1,1,4,1.0320063398712418,0.5508540530348073,0.5660712010342146,-0.02571542303171691,-0.6439843869444986,-0.39330268820990366,-0.19089896689859187,0.09977841194547359,-0.1182687306436542,0.18771769507496608,0.043273283962397935,0
4,12,2,21,5,5,2,4,4,52,3,1,1,2,1,4,1.0569394915153507,0.5505044195359149,-0.36423407238439176,-0.50458802612179,0.8885375268352291,0.3021386936131695,0.47933038056885946,-0.303684142676181,0.41564958048072653,-0.16048517560078734,-0.10474882439758623,1
1,18,2,20,1,3,2,4,1,20,1,1,1,1,1,1,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,0
1,9,4,28,1,3,3,2,1,36,3,2,2,1,1,2,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,1
1,12,2,13,1,3,3,1,2,21,3,1,1,1,1,4,0.6424257038196169,-0.5305232745860375,0.13679631057017513,0.7533097651003678,-0.8851677215008654,0.7654661872361294,0.5183250547604021,0.674916088379971,-0.0639657054277842,-0.04498678294374125,-0.591114390527371,1
1,18,2,12,1,3,4,3,1,47,3,1,1,2,1,4,0.7010116646166652,-0.6287582976037954,0.06483641082197676,0.18198989160454335,-0.34025983255807485,-0.3950384178018016,0.09592679876690215,0.14729229528211749,-0.12959627729576406,0.14064020507852967,0.0544818283067541,0
1,12,4,22,1,5,3,3,2,60,3,2,1,1,1,3,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
1,12,4,4,1,4,2,3,1,58,3,4,1,2,1,4,0.4472478013952295,-0.8951426270121936,0.7718431488116276,-0.1368199699569121,-0.2853590529141299,-0.26324659954026325,0.1638733825789904,-0.14075607871923176,-0.07397393832243226,-0.06001239878239156,0.05582119526118916,1
2,24,3,20,5,3,2,4,3,42,3,2,1,2,1,4,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,1
4,21,2,16,4,5,2,4,1,36,1,1,1,1,1,4,0.7167577296799795,-0.6440945895744324,0.025698267851566793,0.27871234299953473,-0.30181815044027105,-0.6883745042815654,-0.2540316774651369,0.5456307006957493,0.46076224541971056,-0.1966072708679693,0.018020200219563492,1
2,24,2,27,1,3,2,4,2,20,3,1,1,2,1,3,1.231959954732487,0.5761721968130078,0.021851257754314936,-0.6323718343353825,-0.7850326407248003,-0.14989865211574033,-0.20886072811377698,-0.18592442869137885,-0.1082622994359345,-0.040562688238147473,0.0059767749247038255,0
1,24,1,14,5,5,3,3,3,40,2,1,1,2,1,4,0.5853293963046026,-0.3903373791686089,-0.07394111343783201,0.34624605203112785,0.7537731609222679,0.3098306337209692,-0.32780137290612865,-0.11600009646996111,0.11308840707371837,0.21714433610532188,0.01224863742473915,0
2,6,1,9,2,2,2,1,2,32,2,1,1,1,1,1,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,0
1,24,2,14,1,4,2,4,3,23,3,2,1,1,1,4,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,0
2,24,0,42,1,3,3,4,1,36,3,3,1,2,1,1,0.7167577296799795,-0.6440945895744324,0.025698267851566793,0.27871234299953473,-0.30181815044027105,-0.6883745042815654,-0.2540316774651369,0.5456307006957493,0.46076224541971056,-0.1966072708679693,0.018020200219563492,0
4,18,4,28,1,4,3,2,2,31,1,2,1,1,1,2,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,0
4,24,3,39,1,3,3,2,4,32,3,1,1,1,1,1,-0.17029617304083186,0.7701513815061344,-0.06561254415834405,-0.03197296739351073,0.41405688599386836,-0.6558701022475913,0.386902552136783,0.5558330755118047,0.8539184585088488,-0.35031319607602196,-0.03499352009515172,1
2,7,2,23,1,2,2,1,1,45,3,1,1,1,1,1,-0.7666425139810024,-0.4356930673619409,0.5699633797918192,-0.30713374661630594,-0.1419257127818599,0.8310529571993192,0.1655253468328198,0.6559393231072346,0.004859951898809841,0.014146340874318236,-0.5552639092506366,1
2,9,2,9,1,3,2,1,2,30,3,1,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
2,24,1,18,1,4,2,4,4,34,1,1,1,1,1,4,1.0100909424322535,0.32740490256472526,0.3321058452584093,-0.04996061268246055,0.02271360012529794,-0.6790734628912241,1.00833265810488,0.26739003255746113,0.26655424410826306,0.7732907043037257,-0.022579915405046256,0
4,36,2,33,1,3,2,2,3,28,3,1,1,2,1,4,0.5370057492267626,-0.2525333396640982,-0.16371025785883037,1.0119725657830234,0.4217681476086465,0.5279387218831639,-0.09972583900553803,-0.4766217665502046,0.12924335650712038,-0.009202525843733314,-0.10842325398622639,0
3,10,2,13,1,2,2,2,2,23,3,1,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
1,24,1,28,3,3,3,4,1,22,2,1,1,2,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
4,24,4,45,1,3,3,2,1,74,3,1,1,2,1,3,0.5728256149626331,-0.40254980358240133,-0.1235952050956371,0.4364638209538193,0.7545858098459596,-0.04504361889427483,-0.6986164014132431,0.2597401958377642,0.6669177588888311,-0.11893058227825327,-0.08259269075814242,1
2,36,2,27,2,3,2,4,4,50,3,1,1,1,1,4,-0.4560811958849681,0.5225668032322628,0.7829912777810593,-0.49294845648452557,0.24086388218875596,0.6140420842572527,0.9513202248820546,0.5969335656874561,0.41511373991180106,-0.14711124705917586,0.8086110828209773,0
4,18,2,21,1,2,3,1,1,33,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,15,2,13,5,5,3,4,4,45,1,1,2,1,1,4,-0.13028997153374688,0.8918861044923853,-0.020449453689022675,-0.05037149845995924,0.6731464058667572,-0.49216991119262693,0.7127565384945971,0.457063170320276,-0.4728374087621264,-0.2769380476175541,0.03359384227881726,1
1,12,2,7,2,1,2,3,2,22,3,1,1,1,1,4,-0.4743664906350747,-0.13286358902363465,-0.28825645367963315,0.11258743767352088,0.053705416397476384,-0.1815972118024754,-0.07588740679710247,0.07834034703639328,-0.06370883860873787,0.1729065132455314,0.026700751313778963,0
3,10,2,12,2,5,2,4,4,48,3,1,2,1,1,1,1.2008716062326974,0.3089596335438837,-0.21494059943718785,-0.6623395040760744,-0.16786643345100155,-0.3411921917741212,0.9239151045169656,-0.01779363781819594,0.20949406701160603,-0.23816186419050336,-0.004135933419880314,0
1,21,2,34,4,2,2,2,3,29,1,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,24,1,36,1,3,2,4,3,22,1,1,1,1,2,1,-0.13771378315844907,1.1226535188316011,0.3675554989842817,-0.12131515144763881,-0.19455171023032294,0.5799819792060101,-0.24655312431831158,1.1545797295192837,-0.777647323675451,-0.037446440175490064,-0.5395974768954492,1
4,18,3,18,1,4,2,1,1,22,3,1,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
2,48,0,122,5,3,3,2,3,48,1,1,1,2,1,2,0.5728256149626331,-0.40254980358240133,-0.1235952050956371,0.4364638209538193,0.7545858098459596,-0.04504361889427483,-0.6986164014132431,0.2597401958377642,0.6669177588888311,-0.11893058227825327,-0.08259269075814242,1
2,60,3,92,5,3,3,2,4,27,3,1,1,1,1,2,0.5916399392088115,0.26475342148024333,0.8843317283561228,-0.22035134846465057,1.092954694850689,0.19914748188167514,0.5320370937968087,-0.3474922605154371,0.45945034954880043,-0.16830794356772988,-0.07002433903825683,1
1,6,4,37,1,3,3,3,1,37,3,3,2,1,1,1,0.05658179948074723,1.0720669053931686,-0.33124160674729497,-0.701774288266405,-0.39106739176924904,0.06354255388358589,-0.3806749336777816,-0.254876376937103,-0.0423748607489083,-0.008296380071145736,-0.02180430206827131,1
2,30,2,34,2,3,2,4,3,21,3,1,1,1,1,2,-0.19130278483629864,1.1908438678574513,0.23352320124930792,0.5280602710418176,-0.7255790848484971,0.9531900599517699,-0.0004701053851103235,0.3788275918412854,0.09441915482469267,0.02362111324212229,0.7550922328958517,0
4,12,2,6,1,3,1,2,1,49,3,1,1,1,1,4,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,1
2,21,4,37,1,4,3,3,2,27,3,2,1,1,1,2,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,1
4,18,4,15,1,3,3,2,2,32,1,2,1,1,1,3,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,0
4,48,2,39,5,3,1,2,1,38,1,1,1,1,1,4,-0.45862042557176036,-0.14819988099427167,-0.3273945966500431,0.20930988906851228,0.09214709851528018,-0.47493329828223924,-0.4258458830291415,0.47667875245002506,0.5266496841067367,-0.16434096270096757,-0.00976087677341164,0
1,12,2,19,1,2,2,1,3,22,3,1,1,1,1,4,-0.17502769027691242,1.1873804086935615,0.1310642602699654,0.5735034471763856,-0.5359269835172435,0.10840577818822801,-0.14698271808625465,-0.348659677749347,-0.00151231032040224,-0.042985963689146034,-0.050711374978651545,1
1,18,2,26,1,3,3,4,4,65,3,2,1,1,1,4,-0.43980610132558184,0.5191033440683731,0.6805323368017167,-0.44750528034995757,0.4305159835200095,-0.23074219750628933,0.8048076121809103,-0.13055370390317628,0.31918227476670613,-0.21371832399044416,0.002807474946473949,0
4,15,2,20,5,5,3,2,3,35,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
3,6,2,21,1,3,3,2,1,41,3,1,1,2,1,2,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
2,9,1,14,2,4,3,3,4,29,3,1,1,1,1,2,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,0
4,42,4,40,3,3,3,4,1,36,3,2,1,2,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,1
4,9,2,38,5,5,3,4,1,64,3,1,1,1,1,1,0.7217666899013249,-0.5909463599356807,0.0703237927667102,0.19132224377956245,-0.29919618735329023,-0.4981366589258717,0.19558422293895542,0.18823570949568139,-0.060714530293849114,0.9592629376787799,0.002652727916693805,1
1,24,2,37,1,3,2,4,3,28,3,1,1,1,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,18,1,16,1,3,3,3,3,44,1,1,1,1,1,4,-0.4944402913076308,0.0018165829240315012,-0.3675096494132364,0.7848186338977167,-0.2406705637220329,0.09804904249519945,0.17304467937856358,-0.25968320993794375,-0.011024718274973899,-0.0546129062664476,-0.03559144000149561,0
2,15,2,14,5,2,3,1,2,23,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,9,2,20,1,2,2,2,3,19,3,2,1,1,1,2,-0.19130278483629864,1.1908438678574513,0.23352320124930792,0.5280602710418176,-0.7255790848484971,0.9531900599517699,-0.0004701053851103235,0.3788275918412854,0.09441915482469267,0.02362111324212229,0.7550922328958517,0
2,24,2,14,1,2,2,4,3,25,3,1,1,2,1,3,0.9125473537017688,-0.6093916289565222,-0.47672265192888674,-0.4210566476140514,-0.4897762209295897,-0.1602553878087689,0.11116666935104118,-0.09694796087997563,-0.11777470739050616,-0.05218963081544902,0.02109670990185976,0
4,12,2,14,1,5,3,4,2,47,1,3,2,2,1,4,-0.45361146535041497,-0.09505165135551984,-0.28276907173489974,0.12191978984853998,0.09476906160226103,-0.2846954529265455,0.023770017374950797,0.11928376124995721,0.005172908393177086,0.9915292458457816,-0.02512834907628133,1
4,24,2,14,3,4,2,1,3,28,3,1,1,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,60,3,157,1,4,3,4,3,21,3,2,1,2,1,2,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
4,12,2,15,1,2,2,3,3,34,3,1,2,1,1,4,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,1
1,42,3,44,1,4,3,2,2,26,1,2,2,2,1,3,-0.7281303538565103,-0.3992479184320328,0.41875028431001765,-0.20622242388793455,0.10860619604142138,-0.049805393540937035,-0.007940822985014237,-0.20970802696495597,-0.008086499635406067,-0.027746090615389827,0.028040118268214023,0
1,18,2,8,1,1,2,1,1,27,3,1,1,1,1,4,0.32465411978930464,-0.34035111101514764,-0.11687986177078538,0.19126004128381663,0.19391743622695345,-0.2000720135078246,-0.016714467664619335,0.06380536975260394,0.06234671833558978,1.0246471701739925,0.06678466751052882,0
2,15,2,13,1,5,3,4,3,38,3,2,1,1,1,4,0.7125937388405235,-0.6347097727347227,0.06749729135101283,0.1855997636896142,-0.34872796714928805,-0.4036594239029322,0.12912843056622633,0.1887548797568768,-0.12778113859822587,0.17609075249766454,0.058393218939553876,1
4,15,2,46,2,3,3,2,2,40,3,1,1,2,1,3,0.5778345751839784,-0.3494015739436495,-0.0789696801804937,0.349073721733847,0.7572077729329404,0.14519422646141897,-0.24900050100915075,-0.09765479536230363,0.14544098317527138,1.0369396262684958,-0.09796016306101211,0
4,24,4,19,1,4,4,2,3,33,3,2,1,2,1,4,-0.7666425139810024,-0.4356930673619409,0.5699633797918192,-0.30713374661630594,-0.1419257127818599,0.8310529571993192,0.1655253468328198,0.6559393231072346,0.004859951898809841,0.014146340874318236,-0.5552639092506366,1
1,18,4,19,1,4,4,1,2,32,3,2,1,2,1,4,0.303315686677883,-0.6535978410201625,0.6225496758644238,0.02093150799737244,0.7710449073721007,0.3800842858470274,-0.2807113413691158,-0.4266465835772168,0.1321815751466882,0.017664289807324457,-0.044791695716516755,1
4,36,3,80,5,2,3,4,3,27,3,2,1,2,1,4,-0.13920782454104197,1.0373639447752583,0.1711793130331587,-0.0020052976528188693,-0.2031093212799304,-0.4645765625892107,-0.7458732804939597,0.38770228463862183,0.5361620920613084,-0.15271402012366603,-0.024880811750567576,0
1,30,0,46,1,3,1,2,1,32,3,2,1,1,1,2,-0.5329524514321229,-0.0346285660058767,-0.21629655393143477,0.6839073111693453,-0.49120247254531424,0.9789073932354556,0.3465108491963976,0.6059641401342467,0.001921733259242007,-0.012720474776739514,-0.6188954675203462,1
4,12,2,14,3,3,2,2,2,26,3,1,1,1,1,2,-0.2628308015499711,-0.11349692037636137,-0.8298155164304968,-0.4904591015450739,-0.09581097197403848,0.05318581819055731,-0.06064753621296344,-0.16589990912569982,-0.05188726870347996,-0.01992332264844729,-0.006684367091115374,0
